image,split,mean_r,mean_g,mean_b,lbp_mean,label
image_1322.jpg,training,32.04916693239796,90.04099569515306,201.53230628188774,5.492307079081633,0
image_1325.jpg,training,42.74447943239796,77.42460538903062,170.77576929209184,5.617944834183674,0
image_1326.jpg,training,38.04809072066327,63.07065130739796,148.6796875,5.642319036989796,0
image_1327.jpg,training,45.93636399872449,90.74900350765306,207.2233338647959,5.6616111288265305,0
image_1328.jpg,training,35.1481784119898,69.638671875,156.59424824617346,5.594527264030612,0
image_1329.jpg,training,32.62127311862245,93.77527104591837,170.84937021683675,5.419921875,0
image_1330.jpg,training,30.556142378826532,66.91906489158163,148.2462531887755,5.561862244897959,0
image_1331.jpg,training,81.60768096301021,124.78400031887755,182.8616868622449,5.692482461734694,0
image_1332.jpg,training,42.24529655612245,82.66862643494898,180.64999202806123,5.611188616071429,0
image_1333.jpg,training,37.28667091836735,79.20740991709184,208.66374362244898,5.731226084183674,0
image_1344.jpg,training,44.94130660076531,84.2520527742347,192.48194355867346,5.764309630102041,0
image_1348.jpg,training,36.0634765625,75.57348134566327,182.91573660714286,5.736447704081633,0
image_1349.jpg,training,22.923270089285715,53.239277742346935,130.455078125,5.700334821428571,0
image_1350.jpg,training,24.6142578125,68.09933035714286,151.25049824617346,5.723194355867347,0
image_1351.jpg,training,46.3017578125,97.79587850765306,217.27002949617346,5.443598533163265,0
image_1352.jpg,training,33.02403539540816,78.70948262117346,174.9343112244898,5.442482461734694,0
image_1359.jpg,training,38.651247608418366,98.08440290178571,208.1953125,5.533561862244898,0
image_1360.jpg,training,33.61977838010204,101.78087133290816,208.90987723214286,5.340919961734694,0
image_1361.jpg,training,34.21542171556123,82.74308434311224,147.3634805484694,5.695412149234694,0
image_1362.jpg,training,34.633231026785715,89.46735491071429,188.0228196747449,5.560945471938775,0
image_1366.jpg,training,32.039281728316325,83.36995774872449,172.31736288265307,5.685487085459184,0
image_1367.jpg,training,38.19780373086735,72.17227359693878,185.6116868622449,5.743263711734694,0
image_1368.jpg,training,22.862065529336736,61.473413584183675,144.3983777104592,5.708725286989796,0
image_1384.jpg,training,44.67920918367347,72.5665058992347,197.00255102040816,5.512934470663265,0
image_1386.jpg,training,42.870774872448976,100.33308753188776,214.99196827168367,5.645149075255102,0
image_1387.jpg,training,40.931560905612244,89.07549426020408,171.4671556122449,5.61360012755102,0
image_1388.jpg,training,38.39694276147959,85.88883131377551,173.95149075255102,5.526327327806122,0
image_1389.jpg,training,43.140206473214285,68.07065130739795,127.72064333545919,5.757952008928571,0
image_1391.jpg,training,39.63438695790816,76.84299266581633,154.47122130102042,5.598214285714286,0
image_1392.jpg,training,31.79817044005102,94.78545519770408,172.94585060586735,5.423967633928571,0
image_1401.jpg,training,40.6604153380102,81.61702806122449,151.2512356505102,5.506816007653061,0
image_1402.jpg,training,73.28380102040816,91.20565609056122,217.13420758928572,5.636120854591836,0
image_1403.jpg,training,33.16089365433673,84.76082190688776,166.97072305484693,5.7895607461734695,0
image_1404.jpg,training,29.448620854591837,77.8807597257653,196.57429846938774,5.722078284438775,0
image_1413.jpg,training,31.597616390306122,88.89337531887755,210.92466517857142,5.3735052614795915,0
image_1414.jpg,training,27.225625797193878,65.71053890306122,153.61160714285714,5.714205994897959,0
image_1415.jpg,training,26.547333386479593,68.49103156887755,142.66796875,5.622110172193878,0
image_1416.jpg,training,35.9992825255102,86.46442522321429,163.38141741071428,5.686403858418367,0
image_1426.jpg,training,49.272381218112244,72.02816087372449,162.20017538265307,5.471340880102041,0
image_143.jpg,training,30.494937818877553,49.25542091836735,104.95394212372449,5.676797672193878,0
image_1431.jpg,training,33.308374521683675,92.73264110331633,199.02977519132654,5.48844068877551,0
image_1432.jpg,training,40.81708386479592,77.01967075892857,139.53804607780611,5.8745017538265305,0
image_144.jpg,training,33.64556760204081,63.56909677933673,164.55339205994898,5.634068080357143,0
image_1452.jpg,training,27.124900350765305,76.97845583545919,183.79241071428572,5.794742506377551,0
image_1453.jpg,training,48.15322066326531,100.4161152742347,193.01518654336735,5.228276466836735,0
image_1462.jpg,training,45.40911989795919,85.40744579081633,137.0887675382653,5.813297193877551,0
image_1463.jpg,training,30.397600446428573,72.4161152742347,136.08386479591837,5.53581393494898,0
image_1470.jpg,training,30.639548788265305,66.9975286989796,194.81734295280611,5.711037149234694,0
image_1471.jpg,training,32.988938934948976,70.91677295918367,159.41645408163265,5.619359853316326,0
image_1478.jpg,training,24.726442920918366,75.46402662627551,211.70894451530611,5.614198022959184,0
image_1479.jpg,training,51.64044563137755,103.93644371811224,183.7784797512755,5.665935905612245,0
image_1480.jpg,training,38.32864317602041,79.90053013392857,195.07124920280611,5.633848852040816,0
image_1481.jpg,training,28.449756855867346,39.472676179846935,114.80233577806122,5.732162786989796,0
image_150.jpg,training,51.8235012755102,94.88492506377551,201.3241191007653,5.2895806760204085,0
image_1504.jpg,training,52.24320392219388,75.72010522959184,179.44802295918367,5.58625637755102,0
image_1507.jpg,training,40.54482222576531,83.9534837372449,162.89546795280611,5.691705197704081,0
image_1508.jpg,training,33.496173469387756,82.08699378188776,189.6036750637755,5.583745216836735,0
image_151.jpg,training,37.343630420918366,141.03368144132654,211.0545878507653,5.12320631377551,0
image_1519.jpg,training,26.197126116071427,71.8848652742347,189.51407047193877,5.674406090561225,0
image_152.jpg,training,23.869220344387756,90.27252072704081,196.9278340242347,5.32503587372449,0
image_1520.jpg,training,18.963608099489797,71.11106903698979,201.5286192602041,5.41340481505102,0
image_153.jpg,training,52.16942362882653,68.96867028061224,203.14285714285714,5.6337890625,0
image_154.jpg,training,45.70559630102041,63.42657844387755,164.23600924744898,5.564433195153061,0
image_1543.jpg,training,21.625837053571427,71.28750797193878,151.08151307397958,5.696269132653061,0
image_1544.jpg,training,50.33862802933673,73.97933274872449,160.84291294642858,5.606804049744898,0
image_1553.jpg,training,57.61314174107143,77.6728515625,193.46637834821428,5.55925143494898,0
image_1554.jpg,training,44.988500478316325,66.96578045280613,143.58426339285714,5.7319634885204085,0
image_1575.jpg,training,45.847536670918366,66.09767617984694,106.0023118622449,5.758589764030612,0
image_1576.jpg,training,27.55990911989796,47.62334582270408,84.66741071428571,5.753766741071429,0
image_1589.jpg,training,50.29165338010204,84.25396603954081,207.6847297512755,5.808175223214286,0
image_1590.jpg,training,26.342394770408163,72.72921316964286,153.5125956632653,5.6977838010204085,0
image_1598.jpg,training,35.08974410076531,73.306640625,179.13390864158163,5.759466677295919,0
image_1599.jpg,training,37.78154894770408,71.16019610969387,182.98901865433675,5.588289221938775,0
image_1616.jpg,training,39.661252391581634,82.08137356505102,161.1083386479592,5.599370216836735,0
image_1623.jpg,training,58.553093112244895,89.84528459821429,198.9680325255102,5.573042889030612,0
image_1624.jpg,training,37.184211575255105,68.38044084821429,155.54571906887756,5.621213329081633,0
image_1625.jpg,training,56.52935666454081,90.61535395408163,191.89590640943877,5.55875318877551,0
image_1626.jpg,training,31.659418845663264,94.3724290497449,206.51385124362244,5.514628507653061,0
image_163.jpg,training,32.12099410076531,55.867406728316325,111.2120137117347,5.743183992346939,0
image_164.jpg,training,40.833864795918366,84.11979830994898,191.54565927933675,5.647261639030612,0
image_1644.jpg,training,33.81112484056123,81.3985371492347,187.13430723852042,5.7119140625,0
image_1645.jpg,training,34.403400031887756,87.09325175382654,168.25414540816325,5.620077327806122,0
image_1652.jpg,training,40.556919642857146,86.04270966198979,186.8040696747449,5.52409518494898,0
image_1653.jpg,training,23.711375956632654,67.17185507015306,198.38592155612244,5.726143973214286,0
image_1686.jpg,training,29.462292729591837,98.33709343112245,205.88612085459184,5.503607302295919,0
image_1687.jpg,training,37.482003348214285,74.62496014030613,163.1136399872449,5.590900031887755,0
image_1691.jpg,training,35.518195950255105,57.78314333545919,108.9989237882653,5.717514349489796,0
image_1692.jpg,training,24.69106744260204,79.95936304209184,200.29623724489795,5.595085299744898,0
image_1693.jpg,training,36.384646045918366,63.613261320153065,184.81905691964286,5.688197544642857,0
image_1694.jpg,training,31.199019451530614,101.17966757015306,207.72462930484693,5.338229432397959,0
image_1695.jpg,training,33.28832509566327,73.72945232780613,193.4469068877551,5.62824856505102,0
image_1696.jpg,training,36.34644052933673,66.60782047193878,178.3047472895408,5.573341836734694,0
image_170.jpg,training,42.75643734056123,87.31293845663265,169.6955715880102,5.615812340561225,0
image_1703.jpg,training,47.99525669642857,75.20838647959184,178.80939094387756,5.555385044642857,0
image_1704.jpg,training,26.485231983418366,77.8858418367347,160.72175940688774,5.843470982142857,0
image_171.jpg,training,19.520069355867346,69.21619897959184,169.28615274234693,5.8090720663265305,0
image_1716.jpg,training,37.76602359693877,80.0738600127551,153.40788424744898,5.806521045918367,0
image_1717.jpg,training,38.137814891581634,87.23491310586735,165.23579001913265,5.7236328125,0
image_1722.jpg,training,43.59424824617347,85.71356823979592,174.66316565688774,5.632832429846939,0
image_1723.jpg,training,45.09091996173469,71.35008769132654,186.46496332908163,5.5063775510204085,0
image_1724.jpg,training,38.662228954081634,81.72299505739795,176.6424186862245,5.623923788265306,0
image_1745.jpg,training,23.91766980229592,106.04225127551021,211.61216517857142,5.472835618622449,0
image_1746.jpg,training,37.71717554209184,64.49220742984694,179.40579161352042,5.524274553571429,0
image_1759.jpg,training,40.344646843112244,94.01688058035714,199.4279934630102,5.761340082908164,0
image_1760.jpg,training,46.76542570153061,82.65487484056122,178.71275111607142,5.58968431122449,0
image_1765.jpg,training,30.62077487244898,62.76185825892857,160.2907565369898,5.507872289540816,0
image_1766.jpg,training,38.85385443239796,90.91892538265306,182.53918207908163,5.545479910714286,0
image_1767.jpg,training,64.26582429846938,98.58494100765306,189.1710977359694,5.5356146364795915,0
image_1768.jpg,training,52.75430484693877,71.66420200892857,163.25438456632654,5.631297831632653,0
image_1789.jpg,training,46.250358737244895,70.77351721938776,103.98881935586735,5.81999362244898,0
image_1790.jpg,training,34.331373565051024,50.72995057397959,122.2640306122449,5.626335299744898,0
image_1791.jpg,training,35.4240872130102,66.76004464285714,156.4958346619898,5.6337890625,0
image_1824.jpg,training,45.12593670280612,58.257194674744895,193.1126036352041,5.613221460459184,0
image_1825.jpg,training,32.28900271045919,69.05953045280613,173.43654336734693,5.611367984693878,0
image_1842.jpg,training,31.34797512755102,80.4379583864796,168.37338568239795,5.625956632653061,0
image_1843.jpg,training,27.803611288265305,74.2338568239796,192.57178730867346,5.555404974489796,0
image_1844.jpg,training,58.253886320153065,79.52044802295919,152.9226921237245,5.474489795918367,0
image_1845.jpg,training,29.740812340561224,75.01588408801021,175.8791653380102,5.535415338010204,0
image_1847.jpg,training,40.339863679846935,66.1641621492347,172.4336933992347,5.668227838010204,0
image_1865.jpg,training,39.41948341836735,76.04914700255102,187.73148517219389,5.585558832908164,0
image_1866.jpg,training,32.40204480229592,79.43315529336735,179.81999362244898,5.629603794642857,0
image_1903.jpg,training,32.31509088010204,51.43927375637755,105.06483179209184,5.745376275510204,0
image_1904.jpg,training,39.021504304846935,63.469706632653065,136.73389668367346,5.808573820153061,0
image_1912.jpg,training,33.25033880739796,85.62721221301021,209.41711176658163,5.6479392538265305,0
image_1913.jpg,training,57.116191007653065,74.55464764030613,190.8555683992347,5.619559151785714,0
image_1914.jpg,training,42.224330357142854,70.3719706632653,158.8503268494898,5.394790338010204,0
image_1915.jpg,training,38.84175701530612,65.29452327806122,126.82366071428571,5.59683912627551,0
image_1916.jpg,training,38.38068000637755,76.99802694515306,173.51419005102042,5.706971460459184,0
image_1917.jpg,training,33.47217793367347,85.33832908163265,195.46733498086735,5.6772560586734695,0
image_1922.jpg,training,43.84291294642857,80.21173469387755,157.35249920280611,5.482222576530612,0
image_1923.jpg,training,62.366968271683675,97.2864915497449,199.01221699617346,5.488301179846939,0
image_1924.jpg,training,40.47084263392857,100.69997608418367,216.48060825892858,5.705935108418367,0
image_1925.jpg,training,41.82505580357143,81.44935825892857,183.47150031887756,5.54117506377551,0
image_1926.jpg,training,24.915437659438776,78.40190529336735,184.5225207270408,5.571149553571429,0
image_1927.jpg,training,26.369678730867346,89.18582589285714,198.36166693239795,5.774115114795919,0
image_193.jpg,training,40.05225605867347,84.08155293367346,169.35301737882654,5.765684789540816,0
image_1938.jpg,training,40.65836256377551,101.66414221938776,207.73297991071428,5.690529336734694,0
image_1939.jpg,training,33.359095982142854,49.73545121173469,117.45966198979592,5.439233896683674,0
image_194.jpg,training,24.183992346938776,74.06951530612245,161.6946348852041,5.838229432397959,0
image_1940.jpg,training,25.548828125,84.07393973214286,155.78565449617346,5.709183673469388,0
image_1941.jpg,training,26.301000478316325,80.37808912627551,201.21637834821428,5.635941485969388,0
image_1958.jpg,training,34.29751275510204,79.29217155612245,187.66336495535714,5.568738042091836,0
image_1959.jpg,training,25.608478156887756,87.09129862882654,195.29133450255102,5.654396524234694,0
image_1960.jpg,training,39.838946906887756,83.57844387755102,166.49653220663265,5.699178890306122,0
image_1961.jpg,training,36.90288185586735,71.38488520408163,177.65913982780611,5.579500159438775,0
image_1977.jpg,training,27.370814732142858,44.75532126913265,91.63410794005102,5.730568399234694,0
image_1978.jpg,training,40.052754304846935,77.30448820153062,156.0544882015306,5.628069196428571,0
image_1981.jpg,training,49.91059470663265,66.49649234693878,196.71697624362244,5.614277742346939,0
image_1982.jpg,training,34.66055484693877,81.8286431760204,162.2991868622449,5.787049585459184,0
image_2022.jpg,training,21.857800542091837,85.14259805484694,167.390625,5.6167291135204085,0
image_2028.jpg,training,43.08818957270408,75.77987484056122,141.12203045280611,5.72981106505102,0
image_2030.jpg,training,33.33607700892857,82.72355309311224,172.0791015625,5.556560905612245,0
image_2031.jpg,training,50.534159757653065,103.79737324617346,188.52843989158163,5.63558274872449,0
image_2039.jpg,training,45.32417889030612,62.45009566326531,132.41141183035714,5.676777742346939,0
image_2045.jpg,training,43.639628507653065,92.40254304846938,201.93257732780611,5.578085140306122,0
image_2046.jpg,training,33.53539540816327,67.56568877551021,176.89020647321428,5.561782525510204,0
image_2064.jpg,training,52.37769052933673,85.29645647321429,202.5202487244898,5.313297193877551,0
image_2065.jpg,training,51.515943877551024,76.92659837372449,197.87563775510205,5.415437659438775,0
image_2078.jpg,training,38.31016820790816,76.11465640943878,174.8340441645408,5.664760044642857,0
image_2084.jpg,training,41.975366709183675,77.99663185586735,168.84767617984693,5.790656887755102,0
image_2085.jpg,training,30.758250956632654,78.77252072704081,212.27941645408163,5.375119579081633,0
image_2097.jpg,training,30.890106823979593,54.26112085459184,136.91667330994898,5.7895408163265305,0
image_21.jpg,training,59.109016262755105,90.89423230229592,158.40294164540816,5.652722417091836,0
image_2101.jpg,training,69.90375876913265,124.36792490433673,198.96819196428572,5.47769850127551,0
image_2102.jpg,training,37.628009406887756,80.53250558035714,182.46033960459184,5.557378029336735,0
image_2110.jpg,training,45.82411910076531,68.5186543367347,176.0618223852041,5.643833705357143,0
image_2111.jpg,training,36.759406887755105,65.68166055484694,122.9149394132653,5.422632334183674,0
image_2116.jpg,training,32.39654416454081,67.0882493622449,157.96964684311226,5.634187659438775,0
image_2117.jpg,training,35.598413584183675,61.42538265306123,130.18088329081633,5.685467155612245,0
image_2124.jpg,training,43.380540497448976,102.3252949617347,189.76524633290816,5.40202487244898,0
image_2125.jpg,training,48.43907445790816,67.91515864158163,191.28254544005102,5.574418048469388,0
image_2139.jpg,training,32.81102519132653,78.44565130739795,203.17498405612244,5.55827487244898,0
image_214.jpg,training,48.44365832270408,82.09227519132654,157.7069714604592,5.627311862244898,0
image_215.jpg,training,22.548728475765305,37.000956632653065,73.10321667729592,5.769670758928571,0
image_2151.jpg,training,45.55990911989796,71.2280572385204,175.24005500637756,5.673130580357143,0
image_2152.jpg,training,27.288345025510203,74.1370774872449,200.22823660714286,5.45182955994898,0
image_2154.jpg,training,49.35708306760204,89.98553093112245,191.57487643494898,5.723214285714286,0
image_2155.jpg,training,36.93311543367347,94.0428691007653,186.31580835459184,5.504524075255102,0
image_2156.jpg,training,33.14048549107143,79.55022321428571,158.4258808992347,5.777204241071429,0
image_216.jpg,training,55.10072544642857,119.18233816964286,169.49077248086735,5.201969068877551,0
image_2162.jpg,training,38.94316007653061,75.65324059311224,198.19680723852042,5.600506218112245,0
image_2163.jpg,training,47.80038265306123,69.89676339285714,157.42629942602042,5.605687978316326,0
image_2164.jpg,training,36.372389190051024,64.41836734693878,123.16715162627551,5.662049585459184,0
image_217.jpg,training,74.2666015625,110.14672353316327,176.26333306760205,5.531289859693878,0
image_2170.jpg,training,50.6845703125,99.47654257015306,178.5667649872449,5.572823660714286,0
image_2171.jpg,training,37.23804209183673,99.1978834502551,209.78910235969389,5.581034757653061,0
image_2172.jpg,training,52.14644451530612,78.43546715561224,166.41948341836735,5.707409917091836,0
image_2173.jpg,training,39.958565848214285,60.18120216836735,125.24290497448979,5.592195471938775,0
image_218.jpg,training,31.857940051020407,83.5278619260204,210.5128547512755,5.827487244897959,0
image_2188.jpg,training,28.498784279336736,80.42759486607143,150.95541693239795,5.7729591836734695,0
image_2189.jpg,training,34.50864955357143,59.17797353316327,109.71372767857143,5.784558354591836,0
image_219.jpg,training,43.66055484693877,82.74503746811224,206.5213249362245,5.512834821428571,0
image_2199.jpg,training,41.15288185586735,77.92651865433673,194.3283242984694,5.692721619897959,0
image_22.jpg,training,39.32696906887755,66.13938934948979,136.83402423469389,5.676040338010204,0
image_2200.jpg,training,34.900410554846935,64.224609375,127.48770328443878,5.763452646683674,0
image_2209.jpg,training,34.45946269132653,80.05917171556122,196.34709821428572,5.429986447704081,0
image_2210.jpg,training,24.369260204081634,58.083904655612244,133.69369818239795,5.631218112244898,0
image_2211.jpg,training,45.841039540816325,76.68399234693878,163.80393016581633,5.244897959183674,0
image_2212.jpg,training,54.218052455357146,81.09237484056122,150.7349928252551,5.588189572704081,0
image_2215.jpg,training,21.05076132015306,31.433673469387756,49.763352997448976,6.023656728316326,0
image_2216.jpg,training,39.66729113520408,91.64006696428571,185.51813616071428,5.579360650510204,0
image_2217.jpg,training,41.35634566326531,80.98361766581633,174.13390864158163,5.637814891581633,0
image_2218.jpg,training,46.62314652423469,98.29896763392857,170.19479432397958,5.302475286989796,0
image_2219.jpg,training,34.3928372130102,105.65108816964286,194.41079400510205,5.463787468112245,0
image_222.jpg,training,20.779177295918366,74.69451530612245,204.88323102678572,5.55695950255102,0
image_2220.jpg,training,43.35415338010204,83.17458545918367,166.80705915178572,5.765824298469388,0
image_2223.jpg,training,26.476721938775512,86.11796476403062,195.52413504464286,5.572385204081633,0
image_2225.jpg,training,37.85341597576531,68.15088887117346,199.42185507015307,5.515644929846939,0
image_2226.jpg,training,43.15391820790816,73.13544323979592,156.31134406887756,5.675043845663265,0
image_223.jpg,training,35.114038584183675,58.48192362882653,106.23140545280613,5.761639030612245,0
image_2234.jpg,training,57.12446189413265,97.76044323979592,201.70434072066325,5.388532366071429,0
image_2244.jpg,training,36.54498166454081,63.90911989795919,130.88030133928572,5.826391103316326,0
image_2245.jpg,training,44.5373684630102,79.82862324617346,176.78158880739795,5.648098692602041,0
image_2246.jpg,training,27.26532605229592,98.10261878188776,209.94327965561226,5.621372767857143,0
image_2247.jpg,training,33.7936862244898,73.09646045918367,170.8923788265306,5.641481983418367,0
image_2248.jpg,training,34.99276546556123,78.27664620535714,166.54659598214286,5.719347895408164,0
image_2249.jpg,training,38.46635841836735,95.63576211734694,203.9572903380102,5.598692602040816,0
image_226.jpg,training,44.934211575255105,82.86354033801021,205.5339803890306,5.517159598214286,0
image_227.jpg,training,60.57065130739796,86.66284677933673,141.8733059630102,5.619499362244898,0
image_2278.jpg,training,21.782665019132654,72.47616390306122,175.48722496811226,5.545320471938775,0
image_2279.jpg,training,32.896603954081634,74.88761559311224,169.6539381377551,5.725705516581633,0
image_2289.jpg,training,35.64702248086735,103.96875,212.35180165816325,5.4204201211734695,0
image_2290.jpg,training,56.69595025510204,84.84652024872449,121.85744180484694,5.722676179846939,0
image_2291.jpg,training,36.071269132653065,63.45733019770408,128.57110969387756,5.8071588010204085,0
image_2292.jpg,training,37.818718112244895,64.62029655612245,147.90294164540816,5.767398756377551,0
image_2299.jpg,training,31.82260443239796,86.30094068877551,206.33041693239795,5.626335299744898,0
image_230.jpg,training,31.390664859693878,70.22827646683673,172.13028140943877,5.734295280612245,0
image_2300.jpg,training,43.57806521045919,81.19822225765306,181.01859454719389,5.689831792091836,0
image_2303.jpg,training,28.456552933673468,68.95746970663265,160.66384327168367,5.6430564413265305,0
image_2304.jpg,training,40.00037866709184,84.98202327806122,180.5508808992347,5.803372130102041,0
image_2309.jpg,training,33.91986208545919,73.60792012117346,180.87458147321428,5.597456951530612,0
image_231.jpg,training,40.6897122130102,85.03465800382654,195.9977479272959,5.624940210459184,0
image_2310.jpg,training,42.71861049107143,69.85524952168367,173.46340880102042,5.420360331632653,0
image_2315.jpg,training,36.83569834183673,86.8598931760204,207.20216836734693,5.659119897959184,0
image_2316.jpg,training,46.590202487244895,118.96113679846938,215.25203284438774,5.460797991071429,0
image_2319.jpg,training,62.30767697704081,96.86027184311224,212.88946906887756,5.437460140306122,0
image_2320.jpg,training,35.776686065051024,74.97999043367346,205.20316485969389,5.434271364795919,0
image_2326.jpg,training,36.53119021045919,78.60347576530613,172.2332389987245,5.636459661989796,0
image_2327.jpg,training,29.987822863520407,76.34247448979592,202.6738879145408,5.644132653061225,0
image_234.jpg,training,31.504982461734695,60.317263233418366,165.95165019132654,5.805743781887755,0
image_235.jpg,training,40.09139827806123,83.84486607142857,178.40025111607142,5.7250677614795915,0
image_2354.jpg,training,39.936941964285715,64.55295360331633,195.7955397002551,5.668825733418367,0
image_2355.jpg,training,30.322126116071427,53.092992665816325,146.97706074617346,5.673070790816326,0
image_2359.jpg,training,47.042111766581634,69.40381855867346,159.8601522640306,5.644730548469388,0
image_236.jpg,training,31.863659917091837,87.91093351403062,171.17067920918367,5.658940529336735,0
image_2360.jpg,training,65.73138552295919,95.69272161989795,161.8162069515306,5.584701849489796,0
image_2361.jpg,training,50.700474330357146,107.32796556122449,194.65838249362244,5.766800860969388,0
image_2362.jpg,training,49.7978515625,88.60144292091837,203.12023676658163,5.495057397959184,0
image_2363.jpg,training,30.32322225765306,81.51694036989795,170.49734933035714,5.639867665816326,0
image_2364.jpg,training,24.400450414540817,80.49916294642857,216.20350366709184,5.716258769132653,0
image_2365.jpg,training,38.48262117346939,73.48798230229592,195.92813297193877,5.598054846938775,0
image_2366.jpg,training,25.535614636479593,39.35957429846939,89.7563775510204,5.805484693877551,0
image_237.jpg,training,41.64594626913265,85.93546715561224,205.8946308992347,5.676359215561225,0
image_2375.jpg,training,27.972915338010203,82.95984135841837,205.1263352997449,5.742366868622449,0
image_2376.jpg,training,68.64819834183673,111.14578683035714,200.20984135841837,5.474609375,0
image_2407.jpg,training,20.840680803571427,76.6158522002551,190.16671316964286,5.605249521683674,0
image_2408.jpg,training,41.09803491709184,99.1899115114796,161.79017857142858,5.8764748086734695,0
image_2413.jpg,training,31.27931680484694,68.23798230229592,184.83179209183675,5.709721779336735,0
image_2414.jpg,training,25.611248405612244,94.66844706632654,178.771484375,5.249601403061225,0
image_2417.jpg,training,52.82182716836735,68.93361367984694,169.42127710459184,5.636140784438775,0
image_2418.jpg,training,56.13618064413265,80.44650829081633,132.5635363520408,5.674924266581633,0
image_2421.jpg,training,51.34825414540816,71.93478954081633,155.6736288265306,5.558713329081633,0
image_2423.jpg,training,31.803172831632654,61.46713568239796,128.57033242984693,5.701889349489796,0
image_2424.jpg,training,26.284618144132654,71.84839365433673,163.73917809311226,5.713010204081633,0
image_2425.jpg,training,27.64389349489796,57.28260522959184,105.44804288903062,5.81851881377551,0
image_2430.jpg,training,29.746950733418366,101.93751992984694,204.8274473852041,5.426538584183674,0
image_2431.jpg,training,33.46107700892857,90.21500318877551,212.7811503507653,5.69319993622449,0
image_2434.jpg,training,15.478635204081632,85.02106584821429,179.40128746811226,5.3618263711734695,0
image_2435.jpg,training,36.12788982780612,85.84739716198979,172.5673230229592,5.536690848214286,0
image_2436.jpg,training,49.33603714923469,71.20485889668367,165.46223294005102,5.657266422193878,0
image_2437.jpg,training,29.5322265625,80.33308753188776,173.83510044642858,5.636041135204081,0
image_244.jpg,training,49.49224728954081,89.03140943877551,183.54159359056123,5.667370854591836,0
image_245.jpg,training,35.201171875,76.74439971301021,192.06393494897958,5.673808195153061,0
image_246.jpg,training,22.746591996173468,105.60893654336735,210.09618144132654,5.386798469387755,0
image_247.jpg,training,42.825215242346935,81.32465720663265,163.53274473852042,5.596759406887755,0
image_2474.jpg,training,38.56146364795919,72.22813695790816,142.20290577168367,5.783601721938775,0
image_2475.jpg,training,44.96743463010204,65.42311065051021,146.32160794005102,5.647879464285714,0
image_248.jpg,training,29.994658801020407,73.35514987244898,146.10030691964286,5.795798788265306,0
image_2482.jpg,training,62.498804209183675,107.67606026785714,198.9113321109694,5.418606505102041,0
image_2483.jpg,training,33.72104193239796,57.47108179209184,109.18247767857143,5.802136479591836,0
image_249.jpg,training,58.31821986607143,92.69622927295919,158.95172991071428,5.290278220663265,0
image_250.jpg,training,41.806421396683675,64.12874681122449,131.46115672831633,5.765684789540816,0
image_2503.jpg,training,43.07431839923469,79.84357063137755,199.78035315688774,5.588169642857143,0
image_2504.jpg,training,48.84857302295919,89.44072863520408,198.4932637117347,5.64714205994898,0
image_2507.jpg,training,36.69192442602041,97.6676100127551,191.23718510841837,5.615094866071429,0
image_2513.jpg,training,24.129703443877553,72.11930006377551,183.25438456632654,5.535933514030612,0
image_2514.jpg,training,47.92504384566327,86.1498724489796,174.11387914540816,5.834103954081633,0
image_2515.jpg,training,68.82682955994898,102.73431521045919,155.3043287627551,5.46647799744898,0
image_2516.jpg,training,43.295918367346935,80.02670599489795,184.66649394132654,5.77523118622449,0
image_2523.jpg,training,10.511698820153061,66.81234056122449,183.50125558035714,5.5590919961734695,0
image_2524.jpg,training,44.27325813137755,73.30562420280613,202.85401387117346,5.4462890625,0
image_2525.jpg,training,66.9321588010204,89.54793128188776,188.9630899234694,5.498883928571429,0
image_2526.jpg,training,37.53047273596939,92.44144610969387,192.10102439413265,5.563376913265306,0
image_2527.jpg,training,29.8177415497449,58.70571588010204,146.83988360969389,5.828264508928571,0
image_2528.jpg,training,43.840939891581634,81.76147959183673,192.90503427933675,5.672472895408164,0
image_255.jpg,training,32.89678332270408,65.02853954081633,191.4832987882653,5.654257015306122,0
image_2550.jpg,training,54.47995057397959,89.70366310586735,155.96069834183675,5.489795918367347,0
image_2551.jpg,training,38.43965242346939,59.68851642219388,170.57840401785714,5.5669044961734695,0
image_2552.jpg,training,34.78280452806123,71.60222018494898,157.0579759247449,5.552295918367347,0
image_2553.jpg,training,20.312380420918366,86.63119818239795,167.9561543367347,5.549047353316326,0
image_2554.jpg,training,28.760582748724488,86.99896364795919,199.1075215242347,5.653360172193878,0
image_2555.jpg,training,38.82633131377551,92.30353156887755,157.45222815688774,5.661152742346939,0
image_2558.jpg,training,39.49563536352041,86.49952168367346,184.89516900510205,5.555723852040816,0
image_2559.jpg,training,33.66836734693877,57.40975765306123,148.8125996492347,5.64566725127551,0
image_256.jpg,training,45.86246412627551,65.28031329719387,200.5771484375,5.639269770408164,0
image_2568.jpg,training,65.29520089285714,121.29699457908163,202.57087053571428,5.284897161989796,0
image_2569.jpg,training,36.41033561862245,67.52616788903062,163.57463727678572,5.71940768494898,0
image_2570.jpg,training,54.89190051020408,83.65254304846938,181.97458944515307,5.527682557397959,0
image_2571.jpg,training,45.552734375,88.56939572704081,173.1208944515306,5.625179368622449,0
image_2572.jpg,training,36.579221141581634,76.5727240114796,191.1492147640306,5.5961814413265305,0
image_2573.jpg,training,37.225366709183675,80.69750478316327,166.65343989158163,5.7007134885204085,0
